,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
144,"(7, 0)",1053.8277562209678,266109.20363629033,803.9472110080645,188036.263467742,491.0078833271775,62987.0734317742,14591.625613548387,7,0
145,"(7, 1)",799.8287387774193,209480.65307580648,626.6526349701612,151832.23302177418,437.20812116943546,46691.14487846774,10524.397702959675,7,1
146,"(7, 2)",644.0571646443548,171610.6668137097,521.4037512024194,129208.90735403226,397.4536044003629,34298.617949032254,7712.529050564516,7,2
147,"(7, 3)",561.7056614016129,152435.5528096774,470.7085467548387,115674.34415379033,399.8731658814355,29922.740291612903,6432.242243080645,7,3
148,"(7, 4)",524.8743045193548,145058.44605,437.9564219362903,107825.22021862904,437.7025632514517,30389.91995814516,6402.910496766129,7,4
149,"(7, 5)",519.2237013854839,149621.13354193547,407.2838901032258,105457.21992024191,477.2911214624516,35819.447395564515,7865.978349395161,7,5
150,"(7, 6)",584.2720208725807,170166.9514516129,428.81988154596775,109911.2882423387,592.6220259842178,48279.91490193548,11382.318808201611,7,6
151,"(7, 7)",703.0823326161291,211714.5338153226,447.73148524330645,127361.42234758064,686.7720389390322,66877.54859879032,16779.974760459678,7,7
152,"(7, 8)",575.2673378349112,244445.13456693548,266.5510969643468,147889.4419080645,716.6342804642742,76392.43406217742,19451.811006612905,7,8
153,"(7, 9)",178.27155017330645,256458.3076830645,-167.78117046475,162923.55957096774,712.8258174366129,74043.0965191129,18777.013163467745,7,9
154,"(7, 10)",-366.8256643712338,268311.8698532258,-691.4324442208871,175708.19224516128,643.4717314966371,73462.92596524194,18491.26455532258,7,10
155,"(7, 11)",-906.7455438291048,286138.20194596774,-1240.970257019355,192095.1134483871,562.2847995784193,74953.87314016129,18531.79049314516,7,11
156,"(7, 12)",-1251.992016091129,304346.4316024194,-1641.437378021774,209697.85647419357,522.7563298147016,75788.9177141129,18345.18381782258,7,12
157,"(7, 13)",-1546.078611964516,319582.93901854835,-1931.2799162225808,227255.92046693547,453.8188571126613,73707.4418798387,18172.20977935484,7,13
158,"(7, 14)",-1587.266095138766,323342.7578653226,-1932.5842994185484,238589.22376935484,413.8588950741936,67619.14476548387,16725.38812596774,7,14
159,"(7, 15)",-1529.410076676613,326760.80907983874,-1825.9587836951612,249719.67008467743,399.8319623822581,61749.7721825,14896.393646370969,7,15
160,"(7, 16)",-1250.2059585451614,341451.4942201613,-1521.775841008871,265648.5184645161,367.36016541782254,60646.09619516129,14788.565213709677,7,16
161,"(7, 17)",-692.8770251579033,368932.2606137097,-1026.4909964241936,287345.67153145163,378.2665047517742,64522.55186959678,16685.4001225,7,17
162,"(7, 18)",-138.73220726780644,401708.5543427419,-470.2320954030645,308194.7333862904,421.2182991948387,72987.36367330645,20105.0262225,7,18
163,"(7, 19)",504.7372351407258,418004.79306532256,137.96000251284676,315799.20932258066,410.3697592303226,80121.8630351613,21668.84179983871,7,19
164,"(7, 20)",920.0165066387096,413791.8867274193,578.2869651637096,311754.3697508065,414.3069832104032,80620.78141862903,21002.30812185484,7,20
165,"(7, 21)",1253.6475958709675,399246.7535443548,952.6215108532258,298913.9590693548,461.888449438629,80119.48982709678,19754.32429169355,7,21
166,"(7, 22)",1531.9166233532258,378431.6587088709,1197.560462241129,279801.9353314516,476.9580597822581,78836.7371041129,19320.13146548387,7,22
167,"(7, 23)",1305.3803154193547,333350.10364193545,1023.4526427419356,239498.0840016129,503.5749528805645,75396.82113822582,17950.022158548385,7,23
168,"(8, 0)",889.660395298387,246834.78345241936,664.2005159653227,168805.8571967742,551.097475228871,62839.69535395161,14634.055497258065,8,0
169,"(8, 1)",709.3944809540322,195544.65022258065,539.6006778782257,136192.63162258064,503.4936903902823,47936.93748346774,10916.149772298388,8,1
170,"(8, 2)",594.0692991459678,163660.34602903223,456.1631119596774,116963.2504935484,445.3732827670968,37943.398895967744,8316.215362596775,8,2
171,"(8, 3)",531.4331016241935,151095.90490967745,426.8262060282258,106683.32450733872,474.473259425,36473.6984216129,7457.493650717742,8,3
172,"(8, 4)",553.7522400508064,149247.83892661292,410.5721854709678,101712.03895419356,546.9364933064516,38939.672790887096,8046.455431790323,8,4
173,"(8, 5)",569.3832481629032,159265.7345145161,388.89560182177416,101556.38190693548,586.4168923029032,47275.97715185484,9845.770796298388,8,5
174,"(8, 6)",667.7812282056451,186301.5762814516,425.5218228330645,108965.73734725808,725.177140836371,62719.58026435484,13891.812092629032,8,6
175,"(8, 7)",893.5478317129032,236371.59012903224,515.7039090596775,129317.1262467742,871.6498846764516,86085.05485701613,20088.19630659677,8,7
176,"(8, 8)",810.394004642742,272594.6355943548,382.7193083284759,149155.2735548387,1006.4460125183872,98760.6229842742,23676.941627580647,8,8
177,"(8, 9)",298.51025016118547,275305.7548096774,-45.97169703855645,157875.3134548387,1029.4764837474193,93876.9195417742,22522.56873112903,8,9
178,"(8, 10)",-226.71027826967745,271695.3702040322,-574.5729878601531,163293.91652096776,954.3687858670162,86776.03995629032,20663.768664758063,8,10
179,"(8, 11)",-759.7749243170646,276778.6205169355,-1125.565539384516,172977.48359596773,765.0953271154032,83446.02003725806,19594.628082903226,8,11
180,"(8, 12)",-1243.914984222016,284320.1258185484,-1604.4147650870968,184773.88002419355,630.1040549087904,80157.38331782258,18769.793966048383,8,12
181,"(8, 13)",-1516.1866123774194,293646.5973758065,-1890.301194981452,199623.46260887096,518.0625636803226,75263.68116370967,18249.766224193547,8,13
182,"(8, 14)",-1635.937737514516,295823.79868629033,-1939.9907746991937,210848.59973548385,432.2018950991452,68182.85051403227,16365.703258548388,8,14
183,"(8, 15)",-1536.8318583419357,300920.0544169355,-1836.800004541129,223419.85836370967,383.5067896350807,62155.50482975807,14965.97320653226,8,15
184,"(8, 16)",-1213.3276753943549,316890.2881362903,-1480.150786198387,240544.0977806452,399.0141872220968,61168.58756346774,14778.976813951613,8,16
185,"(8, 17)",-727.7781122670967,348501.8789048387,-989.9194501101614,266016.21978790325,391.02757414298384,65287.711291290325,16807.04260314516,8,17
186,"(8, 18)",-3.4273305799274203,381703.5307483871,-329.11853171709674,287550.3659637097,412.4528254125,73656.31061846775,20084.94695217742,8,18
187,"(8, 19)",658.507005565242,396431.4421104839,299.7757677782016,294012.3271935484,442.14510246080647,80377.01689475807,21595.76337459677,8,19
188,"(8, 20)",1010.3117026129032,389741.9469185484,705.1421364887096,287144.93711451616,502.5597442541936,80958.88594919354,21136.519961129037,8,20
189,"(8, 21)",1372.0201204040322,373113.2680032258,1082.0249157991936,272687.454458871,497.7217658433064,80191.98510798387,19737.82743717742,8,21
190,"(8, 22)",1409.9433701741937,353698.1933556452,1104.0725066451614,255919.61431370967,571.5904971037096,78171.24209693549,19040.377967419357,8,22
191,"(8, 23)",1155.7761051209677,310133.99576290324,877.7581165120968,216349.20515403227,581.7019521394919,75432.51310306451,17771.653322096776,8,23
192,"(9, 0)",868.7041582533333,260734.08435666663,577.5974775808334,142215.39205416667,1625.7466986833335,95579.19353558333,21308.370212,9,0
193,"(9, 1)",692.2072965216666,225820.384735,447.9746576808333,118602.12395416666,1631.7092467194166,86929.49076175,18663.17504705833,9,1
194,"(9, 2)",663.2922205925,211978.88389666667,383.7978327508333,107963.08297541666,1702.78142347425,84992.14460491667,17332.6469158,9,2
195,"(9, 3)",670.2435001841666,220453.2234225,362.9543880766667,105111.61096308334,1854.7415397236416,95110.54837758333,18372.031449833336,9,3
196,"(9, 4)",812.4552672891666,238248.1171225,354.8187860475,107210.59427108332,2058.429110629583,107968.10933925,21011.023980058333,9,4
197,"(9, 5)",985.71687162,270775.3564291667,376.59241737,114329.95629608331,2330.1233174035838,127908.43165908332,26207.91471975,9,5
198,"(9, 6)",1183.6979475883334,323787.42825500004,437.84551031333336,128625.587182,2654.1972341835835,159348.10823841667,33159.20848724167,9,6
199,"(9, 7)",1514.5841775,393242.8817100001,557.9707412558333,154299.7877025,3025.539260743333,194707.62407866667,41203.43559083333,9,7
200,"(9, 8)",1778.2644547475,439947.50141666667,617.8255276033334,176030.76562249998,3477.0241299091667,213793.3458576667,46649.923688333336,9,8
201,"(9, 9)",1022.075818839925,437040.9073875,44.71150925590833,181602.99724,3664.012663426666,205361.28585308333,46413.201129500005,9,9
202,"(9, 10)",-33.42172853677501,403947.5323333333,-648.7012672349167,178463.932105,3524.416422500833,181068.04801125,40886.49035841667,9,10
203,"(9, 11)",-694.44199541375,370919.7453116666,-1233.9218362066667,173933.5135575,2840.1976275591664,157735.10505658333,36418.86956466667,9,11
204,"(9, 12)",-1286.9807750051666,339531.22553916665,-1764.4268495891667,170951.24842166668,2166.764995001666,134048.10218358334,32376.93082083333,9,12
205,"(9, 13)",-1601.661150679167,321296.38768916664,-2046.1341763491664,172904.49508833332,1646.7341817625,118628.50595066667,28126.907253416663,9,13
206,"(9, 14)",-1732.9596158275,301711.8129983333,-2120.748865615,174631.2968025,1311.4305925778333,102057.27103466666,23720.404498916665,9,14
207,"(9, 15)",-1636.165634886417,295403.5879858333,-2004.5663347083328,181429.13103416667,1120.112810416667,91228.71141133334,21633.7208455,9,15
208,"(9, 16)",-1220.1260823735,308257.59318250004,-1601.4141630441666,196559.40165166665,1025.23597521925,89188.82456375001,21482.53007125,9,16
209,"(9, 17)",-685.502608473325,338618.029055,-1004.4159380285834,220426.53604666665,953.5458411849166,93961.1792835,23273.54336833333,9,17
210,"(9, 18)",146.10282790530837,372516.0193,-260.00229922268335,242568.77348833333,994.2511860958332,102565.65645733332,26389.17014775,9,18
211,"(9, 19)",815.2263175805,383648.9160541667,392.26636492465,248213.4406208333,1076.65829502315,107170.54772758334,27186.135681666667,9,19
212,"(9, 20)",1268.8891163725,380063.85230333335,862.6805141691667,243913.308845,1184.3691259970833,108438.53740491669,26529.877529083333,9,20
213,"(9, 21)",1429.4551000391666,374626.8913933333,1032.5838458291666,235968.4273575,1374.22983012025,110793.31810283332,26493.573577166662,9,21
214,"(9, 22)",1375.8921054883333,365990.8357158333,1021.2117592983334,225788.8501625,1497.9856690446666,112386.08540175,26322.646608833333,9,22
215,"(9, 23)",1168.1721419741666,324598.1851708333,823.8326109591667,186473.45448833331,1731.7396677503334,110782.11267675,25607.78068475,9,23
216,"(10, 0)",2066.457728370968,586345.4156620967,696.9077293693548,191966.59264274195,5857.91171283871,326065.7145080645,62454.95417725806,10,0
217,"(10, 1)",2149.8278738717745,577047.8907346774,632.6941942556451,175228.82165967743,5766.608747572581,333405.2905943548,62647.59659459678,10,1
218,"(10, 2)",2318.610599808871,582116.2156322581,628.0566043088709,169923.99282258065,6039.397136395161,343013.4956943548,63141.52306,10,2
219,"(10, 3)",2546.646829804839,622025.5912145161,642.4497308806452,173092.53683225808,6256.449770540323,375352.5406790323,67331.27188709677,10,3
220,"(10, 4)",2941.861138033871,663987.683151613,660.5861247935485,181145.13869274195,6492.878926104839,402066.2923419355,74281.31287693548,10,4
221,"(10, 5)",3147.06776402742,722198.6457991935,691.7663506975806,193899.5577185484,6820.78558925,437042.73830725806,84431.6737317742,10,5
222,"(10, 6)",3344.5475878362904,803065.122592742,776.8343955959677,214264.70707983876,7272.66330325,486994.5553145161,94530.5794167742,10,6
223,"(10, 7)",3773.233450379032,892848.4348072581,902.2504495233871,245083.466525,7757.201091508065,536223.4831177419,103788.91810991937,10,7
224,"(10, 8)",4108.216243556451,958005.0365370968,1076.5301039379033,271268.4554209677,8479.694853911291,565369.6820887097,112891.6506191129,10,8
225,"(10, 9)",3759.125827467742,969349.6707766128,861.7989490507258,280291.4539435484,9022.762223467742,564395.0429024195,115640.93056951612,10,9
226,"(10, 10)",2657.3080035241933,906991.5711540324,230.2568297510484,272938.5189370968,8987.164682798388,519932.43203387095,105130.89171741936,10,10
227,"(10, 11)",1665.0251241859758,813722.351791129,-335.26358251366133,255151.7582935484,7673.99118183871,457574.55789516127,93322.65397475808,10,11
228,"(10, 12)",692.085002226621,702860.1615927418,-942.5535471448468,231464.55972016128,6371.652486475806,384785.2280032258,80235.8199166129,10,12
229,"(10, 13)",-7.253534002419349,615539.9829790323,-1344.729253923742,213447.16928870967,5668.645693556452,329159.8483524193,67261.28715693548,10,13
230,"(10, 14)",-368.2420349123387,524579.5020161291,-1526.0111810155645,194289.66007096772,4536.03339875,270784.8699959678,54965.43967927419,10,14
231,"(10, 15)",-463.37978751545967,458948.21756935486,-1429.5414991346777,181635.6726935484,3515.1650143540323,226609.30678508064,47184.60265483871,10,15
232,"(10, 16)",-290.0343454437903,434537.77627016127,-1105.9763593685484,181797.48455322583,3157.022416798387,206072.47754419356,43514.22402951613,10,16
233,"(10, 17)",209.11981450241933,448407.927332258,-570.6735069408064,198573.8754362903,2917.529322766129,203177.62331532256,43733.181181612905,10,17
234,"(10, 18)",801.767020392258,478732.28793790325,59.45097430580645,219801.75321935484,2870.04399810242,209335.4473441129,46718.66710354838,10,18
235,"(10, 19)",1443.917378357258,511024.3065483871,683.4870321978226,235259.57671612903,3074.460890126613,223472.81001943548,49213.554890080646,10,19
236,"(10, 20)",1833.660776523387,549158.2710919355,981.4468173717744,249199.20166612905,3753.7384689475807,244140.7665571774,52061.37245790322,10,20
237,"(10, 21)",2068.9785818056453,590942.4474169355,1086.1528589935483,261392.39029516128,4334.612345054032,269429.0640266129,55786.601533467736,10,21
238,"(10, 22)",2105.2542635790323,618512.9682241936,1051.0907262330643,257871.1375548387,4960.205760519354,295487.2730508064,60199.13028032258,10,22
239,"(10, 23)",2107.531901875,615445.5302427419,864.5717396604839,226755.146675,5737.587172104839,320029.98962903226,62926.09224145161,10,23
240,"(11, 0)",4887.612315875,1246873.8108233332,1237.9654240900002,336729.85807666666,13083.065083683332,752513.7661466667,144545.90922633332,11,0
241,"(11, 1)",4869.931051816667,1216807.290775,1105.1949010308333,307114.5737933333,12899.653606208332,754419.6497075,142375.283917,11,1
242,"(11, 2)",4973.679269041666,1195922.6180166667,1067.4729070191668,290225.8852133333,12502.84464585,752280.9600725,140916.3602411667,11,2
243,"(11, 3)",5119.1138753,1192580.750355,1063.7481249525,283669.9358225,12613.504522125,756215.2494933333,140083.92041308334,11,3
244,"(11, 4)",5495.530838549999,1228316.1125033337,1097.1218494991667,286207.1137125,12576.408756975,785956.9233333333,143576.66254016667,11,4
245,"(11, 5)",6209.134238633333,1273720.3195758334,1120.624699865,294329.34002,12386.348177516666,815007.0545133334,151996.97545158333,11,5
246,"(11, 6)",6309.553174366666,1342025.0674783334,1141.8071279175,310170.275245,12490.665270566667,854802.3447666666,164562.96112958333,11,6
247,"(11, 7)",6390.719046775001,1431735.128598333,1222.9089106383333,334611.81502083334,12874.014589858332,908341.5861291668,175907.74802416665,11,7
248,"(11, 8)",6804.445251258334,1517755.437554167,1347.2855586116666,364412.488925,13408.2028329,955636.7494308334,184297.42741,11,8
249,"(11, 9)",7023.795820191666,1563713.8659158335,1487.9172685616666,385646.4304016667,14134.642594416666,971954.0559816668,191978.59548416667,11,9
250,"(11, 10)",6037.685111691667,1532275.8120133332,987.4667671558332,387383.0606133333,14447.93448785,941853.4495358332,188593.89652666668,11,10
251,"(11, 11)",4704.259972741666,1437863.3412258334,253.424406699775,374443.8940608333,14066.761915158331,876077.99698,173276.76528583333,11,11
252,"(11, 12)",3831.7499076675,1327776.0034575,-198.7451707575,353745.9580141667,12794.124843975,801729.2205650001,159504.77252,11,12
253,"(11, 13)",2975.4888650683333,1211860.1612475,-646.5584077693333,330556.82879583334,11515.492700775,724372.37564,145415.34191716666,11,13
254,"(11, 14)",2450.3310766325,1112068.0215475,-822.3757893908083,308531.00793333334,11196.119397925,661576.2012916667,130768.93080841666,11,14
255,"(11, 15)",2180.536866555833,995143.1544383334,-831.6594959716333,284631.518785,9812.574084633332,586141.6001183334,114564.80624191668,11,15
256,"(11, 16)",2099.53420587,919651.795815,-576.1366204635833,271907.71364666667,8456.1378744,533427.5628583333,105869.10320725,11,16
257,"(11, 17)",2411.774685355,909369.6440116666,-59.32613363543333,277048.9581133333,7977.445738383333,520269.3949783333,104079.04256766666,11,17
258,"(11, 18)",3196.961777025,967661.0734225,613.3218907577999,305100.3726608333,8158.483550908333,544908.1489591667,109492.56486516666,11,18
259,"(11, 19)",4066.337113716667,1070565.608145,1263.9077443216663,344468.63965333335,9023.076667425,594875.051175,122197.35142383332,11,19
260,"(11, 20)",4215.296145808334,1149568.4788241668,1391.1818934966666,371415.9589825,9921.851984375,638365.0591800001,129865.36617025,11,20
261,"(11, 21)",4555.2459454,1206466.5465991667,1507.7861359066667,383094.12538,10966.579926725,678073.6822708334,134330.90247341667,11,21
262,"(11, 22)",4889.619937666666,1242817.7176333333,1537.4048120525,380455.6640875,11672.178859416666,711920.230675,138768.358671,11,22
263,"(11, 23)",4894.136051825,1266392.1463608334,1476.61782125,364969.20664333337,12407.900396874998,743459.731305,145554.52540516667,11,23
264,"(12, 0)",6856.926215016129,1653297.8582580644,1613.1510082387097,423681.39281451615,17454.021782983873,1018231.509932258,193930.7981362903,12,0
265,"(12, 1)",6838.817273806452,1608813.9400322582,1421.4984536475806,386785.88696612907,17161.25999451613,1014323.684664516,190542.28698064515,12,1
266,"(12, 2)",6924.503399733871,1573945.509548387,1342.6106075685484,362782.77967580647,16568.68374967742,1006215.9882266128,188376.04523225807,12,2
267,"(12, 3)",7020.315859782258,1557495.2144274192,1327.4539872645162,351680.1432685484,16582.90067685484,1003044.639008871,186188.08408064517,12,3
268,"(12, 4)",7401.915842588709,1588831.9291451613,1357.7047424596774,351321.07859596773,16403.075411209677,1032427.682608871,188677.56104758065,12,4
269,"(12, 5)",8142.876215564516,1626676.6565080646,1340.4001857129033,357552.5037604839,16016.626576612902,1056516.864162903,196589.0767096774,12,5
270,"(12, 6)",8245.298404870968,1693446.9203225807,1352.2079779604835,372264.526641129,15978.314754032255,1095495.686051613,209708.23205967745,12,6
271,"(12, 7)",8261.507978790321,1783774.156645161,1440.2753231491936,395236.3315612903,16433.84756362903,1150416.573830645,221684.60128387096,12,7
272,"(12, 8)",8584.573802403225,1873825.7247983871,1571.6606876048388,427885.771341129,16832.369025241936,1198666.4576379033,230438.48144112903,12,8
273,"(12, 9)",8901.324615830647,1939894.1372983872,1803.9170508548389,455839.0196016129,17641.259102419357,1225776.06518871,240635.120125,12,9
274,"(12, 10)",8504.779777911292,1948425.0423951608,1664.0981070387097,468349.9309798387,18229.191939516128,1219915.910107258,241927.54193387096,12,10
275,"(12, 11)",7459.508616548387,1877587.9037016127,1002.1431609705644,461591.1034653226,18246.821890322582,1169569.6754508065,228180.35244032255,12,11
276,"(12, 12)",6426.680914217743,1773081.1570483872,427.6736645701613,442995.0804427419,17117.441209516128,1098331.5425435484,214635.68160403223,12,12
277,"(12, 13)",5602.73782308871,1650554.9276532258,-54.97545590162097,418587.20429758064,15798.126096935484,1016124.2853185484,200043.82307741937,12,13
278,"(12, 14)",5090.094665145161,1550003.632266129,-239.01650494762097,397488.77482903225,15804.146959435484,952177.4334564516,184531.5062483871,12,14
279,"(12, 15)",4814.519316975807,1419205.1218991936,-278.6049255191855,372741.1029564516,14369.466605774192,866447.0308903226,165645.94931612903,12,15
280,"(12, 16)",4809.783202701613,1334500.7524435483,-30.487028239943548,356617.5011879032,12712.591192080645,809778.9118024193,155387.8613233871,12,16
281,"(12, 17)",4981.184640427419,1325840.604596774,369.3396171918226,360941.79705161287,12316.841237991935,799150.7888604839,153428.48463790322,12,17
282,"(12, 18)",5854.063763048387,1404443.634845161,1022.6618115804032,393209.2829741935,12586.655534870968,837088.9669395161,161558.65186774192,12,18
283,"(12, 19)",6584.057136064516,1520136.3284516127,1645.4364450806452,438881.5889169355,13603.105415959675,891517.5735604839,176132.67156532255,12,19
284,"(12, 20)",6539.382806072581,1596945.6665,1805.477233798387,468096.8786879032,14484.050124903226,930731.3727129032,183633.3590806452,12,20
285,"(12, 21)",6827.806208854839,1649712.239814516,1915.2426419516128,478698.1125290322,15512.942892258065,967599.0579298388,187903.112525,12,21
286,"(12, 22)",7076.5122925,1681471.8472741935,1870.391777241936,473921.2406096775,16089.658075403226,998926.6998653226,192535.17471048387,12,22
287,"(12, 23)",7121.626698846774,1700837.2425725807,1836.702371064516,456930.5266766129,16803.497957258063,1028469.067151613,198633.95810887095,12,23
